x,y,z
-17.171717171717173,2.2222222222222214,-65.65656565656566
-16.767676767676768,2.2222222222222214,-64.24242424242425
-16.363636363636363,2.2222222222222214,-62.82828282828283
-15.959595959595958,2.2222222222222214,-61.41414141414141
-15.555555555555555,2.2222222222222214,-60
-15.151515151515152,2.2222222222222214,-58.58585858585859
-14.747474747474747,2.2222222222222214,-57.17171717171718
-14.343434343434343,2.2222222222222214,-55.75757575757576
-13.93939393939394,2.2222222222222214,-54.343434343434346
-13.535353535353536,2.2222222222222214,-52.929292929292934
-13.131313131313131,2.2222222222222214,-51.515151515151516
-12.727272727272727,2.2222222222222214,-50.101010101010104
-12.323232323232324,2.2222222222222214,-48.68686868686869
-11.919191919191919,2.2222222222222214,-47.27272727272727
-11.515151515151516,2.2222222222222214,-45.85858585858586
-11.11111111111111,2.2222222222222214,-44.44444444444444
-10.707070707070708,2.2222222222222214,-43.03030303030303
-10.303030303030303,2.2222222222222214,-41.61616161616162
-9.8989898989899,2.2222222222222214,-40.20202020202021
-9.494949494949495,2.2222222222222214,-38.78787878787879
-9.090909090909092,2.2222222222222214,-37.37373737373738
-8.686868686868687,2.2222222222222214,-35.95959595959596
-8.282828282828284,2.2222222222222214,-34.54545454545455
-7.878787878787879,2.2222222222222214,-33.131313131313135
-7.474747474747476,2.2222222222222214,-31.717171717171723
-7.070707070707071,2.2222222222222214,-30.303030303030305
-6.666666666666666,2.2222222222222214,-28.88888888888889
-6.262626262626263,2.2222222222222214,-27.474747474747478
-5.858585858585858,2.2222222222222214,-26.060606060606062
-5.454545454545455,2.2222222222222214,-24.64646464646465
-5.05050505050505,2.2222222222222214,-23.232323232323232
-4.646464646464647,2.2222222222222214,-21.81818181818182
-4.242424242424242,2.2222222222222214,-20.404040404040405
-3.8383838383838373,2.2222222222222214,-18.98989898989899
-3.434343434343436,2.2222222222222214,-17.575757575757585
-3.030303030303031,2.2222222222222214,-16.161616161616166
-2.6262626262626263,2.2222222222222214,-14.74747474747475
-2.2222222222222214,2.2222222222222214,-13.333333333333332
-1.8181818181818201,2.2222222222222214,-11.919191919191928
-1.4141414141414153,2.2222222222222214,-10.50505050505051
-1.0101010101010104,2.2222222222222214,-9.090909090909093
-0.6060606060606055,2.2222222222222214,-7.6767676767676765
-0.20202020202020066,2.2222222222222214,-6.262626262626259
0.20202020202020066,2.2222222222222214,-4.848484848484855
0.6060606060606055,2.2222222222222214,-3.434343434343438
1.0101010101010104,2.2222222222222214,-2.0202020202020208
1.4141414141414153,2.2222222222222214,-0.6060606060606037
1.8181818181818166,2.2222222222222214,0.8080808080808008
2.2222222222222214,2.2222222222222214,2.222222222222218
2.6262626262626263,2.2222222222222214,3.636363636363635
3.030303030303031,2.2222222222222214,5.050505050505052
3.4343434343434325,2.2222222222222214,6.4646464646464565
3.8383838383838373,2.2222222222222214,7.878787878787875
4.242424242424242,2.2222222222222214,9.29292929292929
4.646464646464647,2.2222222222222214,10.707070707070706
5.050505050505048,2.2222222222222214,12.12121212121211
5.454545454545453,2.2222222222222214,13.53535353535353
5.858585858585858,2.2222222222222214,14.949494949494948
6.262626262626263,2.2222222222222214,16.363636363636363
6.666666666666668,2.2222222222222214,17.77777777777778
7.070707070707069,2.2222222222222214,19.191919191919183
7.474747474747474,2.2222222222222214,20.606060606060602
7.878787878787879,2.2222222222222214,22.02020202020202
8.282828282828284,2.2222222222222214,23.434343434343432
8.686868686868685,2.2222222222222214,24.848484848484844
9.09090909090909,2.2222222222222214,26.262626262626256
9.494949494949495,2.2222222222222214,27.676767676767675
9.8989898989899,2.2222222222222214,29.090909090909093
10.303030303030301,2.2222222222222214,30.505050505050498
10.707070707070706,2.2222222222222214,31.919191919191917
11.11111111111111,2.2222222222222214,33.33333333333333
11.515151515151516,2.2222222222222214,34.74747474747475
11.919191919191917,2.2222222222222214,36.16161616161615
12.323232323232325,2.2222222222222214,37.57575757575758
12.727272727272727,2.2222222222222214,38.98989898989899
13.131313131313128,2.2222222222222214,40.40404040404039
13.535353535353536,2.2222222222222214,41.81818181818182
13.939393939393938,2.2222222222222214,43.232323232323225
14.343434343434346,2.2222222222222214,44.64646464646465
14.747474747474747,2.2222222222222214,46.06060606060606
15.151515151515149,2.2222222222222214,47.47474747474746
15.555555555555557,2.2222222222222214,48.88888888888889
15.959595959595958,2.2222222222222214,50.3030303030303
16.36363636363636,2.2222222222222214,51.7171717171717
16.767676767676768,2.2222222222222214,53.131313131313135
17.17171717171717,2.2222222222222214,54.54545454545453
17.575757575757578,2.2222222222222214,55.95959595959596
17.97979797979798,2.2222222222222214,57.37373737373737
18.38383838383838,2.2222222222222214,58.78787878787877
18.78787878787879,2.2222222222222214,60.20202020202021
19.19191919191919,2.2222222222222214,61.616161616161605
19.5959595959596,2.2222222222222214,63.030303030303045
20,2.2222222222222214,64.44444444444444
-20,2.6262626262626263,-74.74747474747474
-19.595959595959595,2.6262626262626263,-73.33333333333334
-19.19191919191919,2.6262626262626263,-71.91919191919192
-18.78787878787879,2.6262626262626263,-70.50505050505052
-18.383838383838384,2.6262626262626263,-69.0909090909091
-17.97979797979798,2.6262626262626263,-67.67676767676767
-17.575757575757574,2.6262626262626263,-66.26262626262626
-17.171717171717173,2.6262626262626263,-64.84848484848484
-16.767676767676768,2.6262626262626263,-63.43434343434344
-16.363636363636363,2.6262626262626263,-62.02020202020202
-15.959595959595958,2.6262626262626263,-60.6060606060606
-15.555555555555555,2.6262626262626263,-59.19191919191919
-15.151515151515152,2.6262626262626263,-57.77777777777778
-14.747474747474747,2.6262626262626263,-56.36363636363637
-14.343434343434343,2.6262626262626263,-54.94949494949495
-13.93939393939394,2.6262626262626263,-53.535353535353536
-13.535353535353536,2.6262626262626263,-52.121212121212125
-13.131313131313131,2.6262626262626263,-50.707070707070706
-12.727272727272727,2.6262626262626263,-49.292929292929294
-12.323232323232324,2.6262626262626263,-47.87878787878788
-11.919191919191919,2.6262626262626263,-46.464646464646464
-11.515151515151516,2.6262626262626263,-45.05050505050505
-11.11111111111111,2.6262626262626263,-43.63636363636363
-10.707070707070708,2.6262626262626263,-42.22222222222222
-10.303030303030303,2.6262626262626263,-40.80808080808081
-9.8989898989899,2.6262626262626263,-39.3939393939394
-9.494949494949495,2.6262626262626263,-37.97979797979798
-9.090909090909092,2.6262626262626263,-36.56565656565657
-8.686868686868687,2.6262626262626263,-35.151515151515156
-8.282828282828284,2.6262626262626263,-33.737373737373744
-7.878787878787879,2.6262626262626263,-32.323232323232325
-7.474747474747476,2.6262626262626263,-30.909090909090914
-7.070707070707071,2.6262626262626263,-29.494949494949495
-6.666666666666666,2.6262626262626263,-28.08080808080808
-6.262626262626263,2.6262626262626263,-26.666666666666668
-5.858585858585858,2.6262626262626263,-25.252525252525253
-5.454545454545455,2.6262626262626263,-23.83838383838384
-5.05050505050505,2.6262626262626263,-22.424242424242422
-4.646464646464647,2.6262626262626263,-21.01010101010101
-4.242424242424242,2.6262626262626263,-19.595959595959595
-3.8383838383838373,2.6262626262626263,-18.18181818181818
-3.434343434343436,2.6262626262626263,-16.767676767676775
-3.030303030303031,2.6262626262626263,-15.353535353535356
-2.6262626262626263,2.6262626262626263,-13.93939393939394
-2.2222222222222214,2.6262626262626263,-12.525252525252522
-1.8181818181818201,2.6262626262626263,-11.111111111111118
-1.4141414141414153,2.6262626262626263,-9.6969696969697
-1.0101010101010104,2.6262626262626263,-8.282828282828284
-0.6060606060606055,2.6262626262626263,-6.868686868686867
-0.20202020202020066,2.6262626262626263,-5.45454545454545
0.20202020202020066,2.6262626262626263,-4.040404040404045
0.6060606060606055,2.6262626262626263,-2.626262626262628
1.0101010101010104,2.6262626262626263,-1.212121212121211
1.4141414141414153,2.6262626262626263,0.20202020202020599
1.8181818181818166,2.6262626262626263,1.6161616161616106
2.2222222222222214,2.6262626262626263,3.0303030303030276
2.6262626262626263,2.6262626262626263,4.444444444444445
3.030303030303031,2.6262626262626263,5.858585858585862
3.4343434343434325,2.6262626262626263,7.272727272727266
3.8383838383838373,2.6262626262626263,8.686868686868685
4.242424242424242,2.6262626262626263,10.1010101010101
4.646464646464647,2.6262626262626263,11.515151515151516
5.050505050505048,2.6262626262626263,12.92929292929292
5.454545454545453,2.6262626262626263,14.343434343434339
5.858585858585858,2.6262626262626263,15.757575757575758
6.262626262626263,2.6262626262626263,17.171717171717173
6.666666666666668,2.6262626262626263,18.58585858585859
7.070707070707069,2.6262626262626263,19.999999999999993
7.474747474747474,2.6262626262626263,21.41414141414141
7.878787878787879,2.6262626262626263,22.82828282828283
8.282828282828284,2.6262626262626263,24.24242424242425
8.686868686868685,2.6262626262626263,25.656565656565647
9.09090909090909,2.6262626262626263,27.070707070707066
9.494949494949495,2.6262626262626263,28.484848484848484
9.8989898989899,2.6262626262626263,29.898989898989903
10.303030303030301,2.6262626262626263,31.313131313131308
10.707070707070706,2.6262626262626263,32.72727272727273
11.11111111111111,2.6262626262626263,34.14141414141414
11.515151515151516,2.6262626262626263,35.55555555555556
11.919191919191917,2.6262626262626263,36.96969696969696
12.323232323232325,2.6262626262626263,38.38383838383839
12.727272727272727,2.6262626262626263,39.7979797979798
13.131313131313128,2.6262626262626263,41.2121212121212
13.535353535353536,2.6262626262626263,42.62626262626263
13.939393939393938,2.6262626262626263,44.040404040404034
14.343434343434346,2.6262626262626263,45.45454545454546
14.747474747474747,2.6262626262626263,46.86868686868687
15.151515151515149,2.6262626262626263,48.28282828282827
15.555555555555557,2.6262626262626263,49.6969696969697
15.959595959595958,2.6262626262626263,51.11111111111111
16.36363636363636,2.6262626262626263,52.52525252525251
16.767676767676768,2.6262626262626263,53.939393939393945
17.17171717171717,2.6262626262626263,55.353535353535335
17.575757575757578,2.6262626262626263,56.767676767676775
17.97979797979798,2.6262626262626263,58.18181818181819
18.38383838383838,2.6262626262626263,59.595959595959584
18.78787878787879,2.6262626262626263,61.01010101010101
19.19191919191919,2.6262626262626263,62.42424242424241
19.5959595959596,2.6262626262626263,63.83838383838386
20,2.6262626262626263,65.25252525252526
-20,3.030303030303031,-73.93939393939394
-19.595959595959595,3.030303030303031,-72.52525252525253
-19.19191919191919,3.030303030303031,-71.1111111111111
-18.78787878787879,3.030303030303031,-69.6969696969697
-18.383838383838384,3.030303030303031,-68.28282828282828
-17.97979797979798,3.030303030303031,-66.86868686868686
-17.575757575757574,3.030303030303031,-65.45454545454544
-17.171717171717173,3.030303030303031,-64.04040404040404
-16.767676767676768,3.030303030303031,-62.62626262626263
-16.363636363636363,3.030303030303031,-61.21212121212121
-15.959595959595958,3.030303030303031,-59.79797979797979
-15.555555555555555,3.030303030303031,-58.38383838383838
-15.151515151515152,3.030303030303031,-56.96969696969697
-14.747474747474747,3.030303030303031,-55.55555555555556
-14.343434343434343,3.030303030303031,-54.14141414141414
-13.93939393939394,3.030303030303031,-52.72727272727273
-13.535353535353536,3.030303030303031,-51.313131313131315
-13.131313131313131,3.030303030303031,-49.898989898989896
-12.727272727272727,3.030303030303031,-48.484848484848484
-12.323232323232324,3.030303030303031,-47.07070707070707
-11.919191919191919,3.030303030303031,-45.656565656565654
-11.515151515151516,3.030303030303031,-44.24242424242424
-11.11111111111111,3.030303030303031,-42.82828282828282
-10.707070707070708,3.030303030303031,-41.41414141414141
-10.303030303030303,3.030303030303031,-40
-9.8989898989899,3.030303030303031,-38.58585858585859
-9.494949494949495,3.030303030303031,-37.17171717171717
-9.090909090909092,3.030303030303031,-35.75757575757576
-8.686868686868687,3.030303030303031,-34.34343434343434
-8.282828282828284,3.030303030303031,-32.92929292929293
-7.878787878787879,3.030303030303031,-31.515151515151516
-7.474747474747476,3.030303030303031,-30.101010101010104
-7.070707070707071,3.030303030303031,-28.686868686868685
-6.666666666666666,3.030303030303031,-27.27272727272727
-6.262626262626263,3.030303030303031,-25.858585858585858
-5.858585858585858,3.030303030303031,-24.444444444444443
-5.454545454545455,3.030303030303031,-23.03030303030303
-5.05050505050505,3.030303030303031,-21.616161616161612
-4.646464646464647,3.030303030303031,-20.2020202020202
-4.242424242424242,3.030303030303031,-18.787878787878785
-3.8383838383838373,3.030303030303031,-17.37373737373737
-3.434343434343436,3.030303030303031,-15.959595959595964
-3.030303030303031,3.030303030303031,-14.545454545454547
-2.6262626262626263,3.030303030303031,-13.13131313131313
-2.2222222222222214,3.030303030303031,-11.717171717171713
-1.8181818181818201,3.030303030303031,-10.303030303030308
-1.4141414141414153,3.030303030303031,-8.888888888888891
-1.0101010101010104,3.030303030303031,-7.474747474747474
-0.6060606060606055,3.030303030303031,-6.060606060606057
-0.20202020202020066,3.030303030303031,-4.64646464646464
0.20202020202020066,3.030303030303031,-3.2323232323232354
0.6060606060606055,3.030303030303031,-1.8181818181818183
1.0101010101010104,3.030303030303031,-0.4040404040404013
1.4141414141414153,3.030303030303031,1.0101010101010157
1.8181818181818166,3.030303030303031,2.4242424242424203
2.2222222222222214,3.030303030303031,3.8383838383838373
2.6262626262626263,3.030303030303031,5.252525252525254
3.030303030303031,3.030303030303031,6.666666666666671
3.4343434343434325,3.030303030303031,8.080808080808076
3.8383838383838373,3.030303030303031,9.494949494949495
4.242424242424242,3.030303030303031,10.90909090909091
4.646464646464647,3.030303030303031,12.323232323232325
5.050505050505048,3.030303030303031,13.73737373737373
5.454545454545453,3.030303030303031,15.151515151515149
5.858585858585858,3.030303030303031,16.565656565656568
6.262626262626263,3.030303030303031,17.979797979797983
6.666666666666668,3.030303030303031,19.393939393939398
7.070707070707069,3.030303030303031,20.808080808080803
